row_ID,final_price
43278,6436.6367
43279,1570.4937
43280,8050.518
43281,386.43192
43282,2425.3843
43283,3447.9106
43284,7289.6973
43285,1472.9651
43286,4312.936
43287,6642.3896
43288,2031.9292
43289,2123.379
43290,360.20032
43291,105.89554
43292,3890.0388
43293,3484.9658
43294,2074.8635
43295,1651.8823
43296,4309.4385
43297,5040.7446
43298,14092.263
43299,5207.293
43300,113.69843
43301,4826.0176
43302,14350.426
43303,5696.6016
43304,6381.634
43305,3527.6667
43306,6622.824
43307,3293.7
43308,1368.1694
43309,10329.973
43310,12923.455
43311,1612.8003
43312,141.22705
43313,2244.874
43314,151.08434
43315,217.21233
43316,5545.5767
43317,2933.2607
43318,6895.652
43319,3935.3557
43320,264.46106
43321,39.936794
43322,8109.2456
43323,431.1921
43324,244.2572
43325,6741.218
43326,4922.245
43327,343.56293
43328,3549.82
43329,3464.4004
43330,4065.9028
43331,1479.7152
43332,2123.2546
43333,249.31668
43334,1402.7509
43335,6976.071
43336,2143.4702
43337,4295.3623
43338,4207.9194
43339,5523.357
43340,6467.876
43341,2560.3071
43342,1227.3306
43343,8233.129
43344,5377.2036
43345,3124.375
43346,1254.5183
43347,1500.2764
43348,24891.018
43349,1612.8003
43350,7174.5107
43351,3826.054
43352,324.5756
43353,18699.744
43354,15351.068
43355,5014.4707
43356,2312.8308
43357,4748.795
43358,3545.531
43359,6953.0483
43360,10140.628
43361,2182.622
43362,8608.3545
43363,9130.395
43364,5748.3623
43365,2996.7012
43366,6359.134
43367,2248.065
43368,4471.5894
43369,12770.026
43370,2709.2341
43371,7600.193
43372,3670.9966
43373,495.15857
43374,471.69922
43375,12340.961
43376,1013.24854
43377,3356.3135
43378,8648.588
43379,4810.7383
43380,4328.252
43381,3801.4246
43382,8320.846
43383,4982.3486
43384,5088.7173
43385,8051.9663
43386,492.67343
43387,1430.271
43388,4085.8516
43389,4898.6045
43390,6490.9854
43391,6867.5625
43392,4116.9766
43393,3623.466
43394,3648.3445
43395,12499.752
43396,3108.5706
43397,1282.5015
43398,9143.606
43399,3510.5464
43400,1966.304
43401,1943.5634
43402,7770.6084
43403,12260.907
43404,1704.3945
43405,9142.283
43406,5190.107
43407,5560.5137
43408,4437.0093
43409,5699.64
43410,3587.7725
43411,4986.1025
43412,5442.0645
43413,7715.667
43414,2764.896
43415,468.30536
43416,840.6794
43417,7859.7935
43418,5327.8296
43419,1899.7179
43420,11282.048
43421,9144.641
43422,7182.2466
43423,13427.818
43424,4975.6343
43425,5474.289
43426,2738.9019
43427,7491.023
43428,1420.1134
43429,3013.4841
43430,3546.7727
43431,7690.816
43432,1045.0205
43433,2141.3218
43434,291.71677
43435,1909.1162
43436,6121.3726
43437,6076.443
43438,6145.1743
43439,11546.108
43440,141.74605
43441,12036.834
43442,4035.5132
43443,11257.034
43444,2951.8276
43445,1472.9651
43446,5439.3887
43447,7714.3047
43448,16635.342
43449,5035.8535
43450,3023.7793
43451,4600.482
43452,3546.4785
43453,3483.3933
43454,6684.5977
43455,6418.6167
43456,8518.677
43457,2937.9622
43458,9924.722
43459,9498.663
43460,14070.096
43461,376.3736
43462,6371.6133
43463,4092.1182
43464,5423.732
43465,7557.668
43466,3693.1985
43467,8477.005
43468,4521.414
43469,4067.8057
43470,2670.1375
43471,465.54895
43472,6031.6562
43473,6701.1484
43474,3229.95
43475,7439.4316
43476,1259.3721
43477,1693.361
43478,6302.8325
43479,3515.9377
43480,285.92712
43481,5648.1006
43482,6205.3296
43483,2480.809
43484,6311.5547
43485,1111.103
43486,212.89963
43487,3831.8008
43488,8009.922
43489,5330.374
43490,1942.0267
43491,5877.0986
43492,3949.615
43493,3876.499
43494,3051.913
43495,5336.7524
43496,5726.1
43497,3062.4973
43498,3803.449
43499,339.30838
43500,245.33676
43501,1578.6896
43502,3101.5317
43503,6626.123
43504,4145.3564
43505,3979.7625
43506,7466.8794
43507,4110.2427
43508,1857.8364
43509,7666.361
43510,4774.3203
43511,8411.351
43512,4752.464
43513,5625.075
43514,3635.2524
43515,2072.0083
43516,23475.201
43517,3298.2793
43518,4817.2305
43519,5216.7534
43520,4405.4727
43521,6509.3086
43522,10398.724
43523,3508.3577
43524,5400.424
43525,3551.4092
43526,3031.392
43527,3915.4429
43528,4516.9355
43529,12714.102
43530,1111.0474
43531,3611.9407
43532,3208.127
43533,6034.438
43534,3749.7302
43535,304.14105
43536,2775.274
43537,5776.1816
43538,3555.1895
43539,1529.5886
43540,4133.087
43541,2079.6765
43542,8925.138
43543,3152.538
43544,4751.7476
43545,5094.1655
43546,5976.4297
43547,16579.465
43548,4586.216
43549,14372.497
43550,2670.1375
43551,2441.7944
43552,6703.241
43553,3124.941
43554,291.71677
43555,2794.2178
43556,1757.7397
43557,2214.591
43558,176.52646
43559,6449.7017
43560,7426.705
43561,7795.641
43562,9169.103
43563,4351.8286
43564,10416.675
43565,2917.34
43566,391.58514
43567,16239.783
43568,12672.422
43569,3481.9163
43570,6846.9067
43571,3085.4634
43572,6385.4795
43573,14099.437
43574,5778.3174
43575,10023.9375
43576,7231.211
43577,1623.1217
43578,291.71677
43579,13251.428
43580,5708.965
43581,10819.007
43582,20122.648
43583,3216.8386
43584,2199.47
43585,4737.605
43586,257.9167
43587,7656.012
43588,6888.828
43589,5355.386
43590,9281.069
43591,6492.328
43592,3403.107
43593,14322.248
43594,6175.708
43595,6647.5146
43596,8098.7344
43597,8309.5205
43598,684.88824
43599,4106.4775
43600,3887.295
43601,12600.947
43602,10354.705
43603,6986.243
43604,2769.982
43605,2398.2798
43606,3583.3916
43607,2347.27
43608,4251.938
43609,564.5506
43610,2615.4324
43611,5774.8643
43612,8466.864
43613,8283.295
43614,1871.2361
43615,10935.309
43616,12685.561
43617,4910.0283
43618,7504.7764
43619,5551.1626
43620,5688.422
43621,1111.4633
43622,5609.909
43623,6135.113
43624,3824.0305
43625,2424.6157
43626,149.8323
43627,7982.895
43628,3763.136
43629,1871.2361
43630,9711.268
43631,3328.545
43632,5074.8633
43633,1259.3721
43634,561.6354
43635,15027.2
43636,4960.715
43637,453.3105
43638,9958.889
43639,4051.9712
43640,3318.8552
43641,1380.0471
43642,3828.3196
43643,9003.083
43644,5066.035
43645,6320.2466
43646,8194.959
43647,3393.1685
43648,7477.2866
43649,4787.1235
43650,9149.364
43651,2961.0571
43652,1905.1604
43653,10511.0205
43654,4841.324
43655,6600.7954
43656,16792.988
43657,2373.2437
43658,364.21335
43659,6214.842
43660,6486.8467
43661,4981.856
43662,6977.1494
43663,5319.586
43664,14850.968
43665,389.8065
43666,3592.7004
43667,6578.0137
43668,6427.788
43669,14342.057
43670,5538.2827
43671,5343.0093
43672,8012.187
43673,2430.6592
43674,3000.5896
43675,5868.753
43676,1009.44604
43677,7428.17
43678,3757.0068
43679,13530.809
43680,3261.3354
43681,13022.141
43682,12865.222
43683,5691.2344
43684,3000.5896
43685,4194.954
43686,819.6674
43687,33.358414
43688,2628.9773
43689,3105.2424
43690,5917.0366
43691,26322.361
43692,7441.577
43693,3955.934
43694,2614.3328
43695,370.54333
43696,7633.7705
43697,3099.5432
43698,3388.794
43699,7416.0376
43700,6610.495
43701,5716.424
43702,5831.826
43703,1696.1653
43704,3541.0981
43705,3244.9119
43706,6405.9595
43707,3635.6875
43708,3837.4624
43709,8245.526
43710,331.88068
43711,3401.9766
43712,4943.813
43713,356.76288
43714,4727.3877
43715,7162.304
43716,8116.748
43717,4661.65
43718,2603.1765
43719,4565.7905
43720,7728.231
43721,15943.474
43722,4044.593
43723,2743.13
43724,8583.756
43725,9529.406
43726,8366.971
43727,6751.7666
43728,6861.6104
43729,5439.3887
43730,430.7393
43731,4309.7827
43732,10284.864
43733,4413.0464
43734,3197.3381
43735,-4.449711
43736,11893.828
43737,3646.5994
43738,7442.4277
43739,17028.902
43740,5969.6475
43741,6850.136
43742,9392.817
43743,9853.971
43744,5937.8867
43745,4917.0493
43746,3596.3047
43747,3888.739
43748,4189.597
43749,14342.057
43750,3748.027
43751,2132.3792
43752,10161.309
43753,245.33676
43754,6480.9287
43755,1570.4937
43756,13043.0
43757,1578.2657
43758,2195.2002
43759,10634.817
43760,6754.5747
43761,1399.2015
43762,3075.3203
43763,1159.837
43764,5138.8716
43765,428.6581
43766,12056.731
43767,3558.546
43768,9116.83
43769,4976.4673
43770,6743.248
43771,6910.2705
43772,7376.547
43773,9445.964
43774,3882.7456
43775,4788.877
43776,3187.5386
43777,389.8065
43778,4142.8286
43779,3763.136
43780,4678.2163
43781,4353.584
43782,5819.047
43783,2511.5732
43784,5809.956
43785,13169.948
43786,5297.763
43787,2909.974
43788,4102.062
43789,428.95428
43790,1878.1603
43791,3763.136
43792,227.05997
43793,4271.5547
43794,6499.0537
43795,5862.61
43796,15026.413
43797,5463.9224
43798,6612.0376
43799,11989.539
43800,5545.209
43801,5792.43
43802,6556.763
43803,4591.337
43804,3774.6543
43805,5545.6235
43806,4947.9297
43807,7390.8257
43808,5742.594
43809,4481.2725
43810,331.99976
43811,787.8832
43812,3844.772
43813,8948.745
43814,7840.9453
43815,782.02606
43816,1134.8002
43817,7551.7065
43818,4384.327
43819,1703.3987
43820,820.28784
43821,3854.378
43822,2457.9749
43823,10530.53
43824,3989.788
43825,3231.4604
43826,11698.572
43827,3893.9731
43828,5768.445
43829,1155.4269
43830,4142.244
43831,6698.673
43832,3013.4841
43833,5937.809
43834,4001.5078
43835,9655.472
43836,5242.0327
43837,3077.506
43838,4470.5645
43839,6354.2476
43840,1983.0087
43841,1044.2911
43842,7873.12
43843,6510.2227
43844,5856.2266
43845,1839.5402
43846,5449.045
43847,3703.8618
43848,3727.6296
43849,320.3925
43850,5491.161
43851,2052.2764
43852,5634.3022
43853,3832.4907
43854,2809.1594
43855,3681.3313
43856,5488.419
43857,393.7738
43858,1086.4822
43859,4292.296
43860,245.33676
43861,7821.199
43862,2208.078
43863,2618.7156
43864,13158.924
43865,6616.949
43866,4637.346
43867,3929.3848
43868,4665.452
43869,1769.6605
43870,5270.53
43871,6042.93
43872,5022.7715
43873,7162.304
43874,826.1434
43875,6308.4316
43876,3161.0354
43877,5939.2104
43878,5213.167
43879,2725.5552
43880,19007.525
43881,5755.63
43882,9576.664
43883,5007.71
43884,3503.0474
43885,5104.6255
43886,2251.653
43887,5341.6313
43888,3441.096
43889,16952.018
43890,2866.6863
43891,16327.834
43892,18795.246
43893,324.58356
43894,14455.077
43895,2884.2654
43896,3549.82
43897,10754.427
43898,13125.724
43899,7980.085
43900,406.12082
43901,2222.9514
43902,7507.6665
43903,4926.4043
43904,3639.6025
43905,3902.8965
43906,1851.4019
43907,2505.5012
43908,3908.7588
43909,364.21335
43910,7789.9937
43911,2401.1777
43912,6128.578
43913,4747.867
43914,1220.5433
43915,7900.0615
43916,1444.6155
43917,7012.3535
43918,3322.2288
43919,467.2898
43920,6627.6133
43921,673.73083
43922,311.84268
43923,3824.1216
43924,393.7738
43925,3672.6492
43926,4600.5093
43927,7509.8496
43928,180.41888
43929,3217.0723
43930,248.70952
43931,17199.334
43932,8348.144
43933,11918.525
43934,3751.032
43935,4376.424
43936,4892.2695
43937,9711.268
43938,3570.0466
43939,4778.339
43940,7371.3843
43941,3067.5771
43942,3126.3005
43943,8493.524
43944,154.99219
43945,3535.5945
43946,5032.003
43947,5465.8457
43948,2589.068
43949,5727.952
43950,2341.8665
43951,339.30838
43952,10606.874
43953,1269.0402
43954,10512.143
43955,1830.22
43956,7637.41
43957,3070.3545
43958,6708.5903
43959,3800.074
43960,291.21957
43961,4715.5996
43962,12612.09
43963,6804.036
43964,4269.283
43965,8738.702
43966,2953.2495
43967,13934.647
43968,9275.169
43969,7944.592
43970,3662.2717
43971,7065.753
43972,11531.723
43973,9703.885
43974,7504.711
43975,7003.337
43976,1104.4576
43977,26676.545
43978,17599.148
43979,6720.0596
43980,4351.6665
43981,4154.306
43982,2684.4438
43983,4702.9487
43984,378.4326
43985,4286.821
43986,2758.6125
43987,219.34631
43988,5319.1567
43989,7940.4463
43990,2191.7542
43991,418.9407
43992,379.0656
43993,2772.9265
43994,2364.641
43995,5026.392
43996,6781.6074
43997,12720.46
43998,4652.941
43999,328.44852
44000,214.83005
44001,4333.5444
44002,4144.991
44003,4497.3823
44004,8245.526
44005,4085.8516
44006,4810.8423
44007,12978.506
44008,10988.52
44009,7909.631
44010,8436.619
44011,2772.76
44012,3253.1047
44013,7830.936
44014,6314.0967
44015,1566.512
44016,4889.524
44017,5097.6016
44018,2391.7053
44019,5765.359
44020,4354.436
44021,453.4841
44022,4128.514
44023,3491.5718
44024,3422.631
44025,9183.86
44026,7540.604
44027,15837.888
44028,2728.8628
44029,244.39868
44030,6445.4404
44031,2143.4702
44032,5661.497
44033,9686.703
44034,6776.0254
44035,1687.8679
44036,9536.555
44037,3856.331
44038,5096.665
44039,5643.9277
44040,7828.368
44041,3451.7537
44042,4577.9272
44043,9359.513
44044,17030.86
44045,4827.7554
44046,5237.156
44047,1410.7261
44048,4200.258
44049,2193.3738
44050,6231.511
44051,7932.1216
44052,3706.248
44053,940.20557
44054,6819.676
44055,4216.9253
44056,4995.4385
44057,2276.622
44058,4871.535
44059,6287.6816
44060,5782.266
44061,247.64487
44062,225.08154
44063,3077.506
44064,3604.879
44065,12564.024
44066,393.7738
44067,4824.6626
44068,5978.6377
44069,2541.8582
44070,5186.2197
44071,7219.1553
44072,7308.964
44073,3852.1213
44074,6647.925
44075,4490.746
44076,1074.4592
44077,9957.697
44078,9413.129
44079,12235.485
44080,2488.023
44081,1497.9491
44082,3001.6843
44083,6821.2246
44084,3425.9514
44085,3742.3801
44086,9917.432
44087,4987.2275
44088,1415.2959
44089,4735.9756
44090,6736.0156
44091,5791.7085
44092,14946.006
44093,7122.4805
44094,1472.6779
44095,4860.2373
44096,6556.2334
44097,10608.406
44098,7357.0176
44099,2998.9236
44100,15857.914
44101,2579.6287
44102,3305.0444
44103,1970.424
44104,9003.083
44105,13594.59
44106,5721.436
44107,4846.28
44108,5395.0137
44109,11492.145
44110,11157.898
44111,5163.9146
44112,264.8403
44113,2214.924
44114,15.529479
44115,2703.4792
44116,10286.704
44117,4044.2153
44118,13125.986
44119,4845.1997
44120,6005.631
44121,11652.078
44122,4322.6777
44123,385.98972
44124,644.7042
44125,17889.072
44126,1155.4269
44127,7702.063
44128,295.33887
44129,3361.8145
44130,33.814064
44131,1872.507
44132,1876.8237
44133,622.37616
44134,3457.5435
44135,11626.841
44136,3620.018
44137,291.71677
44138,247.64487
44139,4875.621
44140,6712.8447
44141,4426.8438
44142,4738.317
44143,10560.287
44144,7434.149
44145,6811.7715
44146,9442.064
44147,12337.852
44148,4358.75
44149,3992.1162
44150,8609.41
44151,138.5476
44152,2394.4197
44153,15078.558
44154,298.9094
44155,1988.3829
44156,279.15497
44157,6717.3804
44158,7765.2124
44159,8905.484
44160,16697.684
44161,8103.826
44162,7725.226
44163,3690.647
44164,9757.928
44165,7441.8174
44166,2245.5403
44167,940.20557
44168,8515.4375
44169,2633.2244
44170,4354.961
44171,2821.5325
44172,15623.783
44173,430.7393
44174,6680.7046
44175,5629.647
44176,2959.0483
44177,478.3447
44178,1916.4305
44179,4179.7886
44180,6000.3457
44181,3290.0164
44182,128.4213
44183,994.89844
44184,3247.246
44185,4800.601
44186,3792.1313
44187,8122.45
44188,5129.5273
44189,387.6822
44190,1423.7843
44191,4311.3193
44192,5357.374
44193,495.15857
44194,2545.7515
44195,5867.061
44196,2415.9753
44197,1584.9346
44198,14243.238
44199,7820.6973
44200,7700.5293
44201,5666.207
44202,4891.1206
44203,366.63968
44204,762.07996
44205,5020.7847
44206,2989.5723
44207,7542.3013
44208,5060.0044
44209,5935.7065
44210,4174.285
44211,6312.2256
44212,1778.3245
44213,3075.3203
44214,5353.524
44215,3969.8237
44216,3313.4731
44217,3097.7207
44218,1727.1266
44219,249.31668
44220,3335.4373
44221,3611.2139
44222,17093.248
44223,10678.491
44224,10805.72
44225,1104.4576
44226,113.69843
44227,10984.142
44228,5239.7393
44229,7484.199
44230,3284.076
44231,11009.478
44232,3535.7417
44233,1013.24854
44234,6268.2837
44235,6957.5957
44236,6799.792
44237,5227.385
44238,1802.8247
44239,7014.507
44240,6281.872
44241,28.245878
44242,441.99872
44243,10219.566
44244,5505.257
44245,8468.68
44246,3866.0894
44247,4322.831
44248,4678.2163
44249,5323.6646
44250,3658.9229
44251,1259.3721
44252,7609.8726
44253,7841.817
44254,2182.622
44255,6447.887
44256,254.45389
44257,1408.081
44258,5293.3784
44259,6916.463
44260,5006.1636
44261,279.15497
44262,5305.401
44263,8366.138
44264,2933.671
44265,1888.0828
44266,3112.45
44267,5941.856
44268,879.33215
44269,7219.1553
44270,5591.3193
44271,14728.034
44272,247.64487
44273,1254.5183
44274,7012.4604
44275,2341.8665
44276,5713.645
44277,3793.8765
44278,16572.246
44279,2973.6301
44280,138.5476
44281,1104.4576
44282,1225.9761
44283,441.99872
44284,20329.254
44285,3591.5195
44286,5646.611
44287,3933.657
44288,390.0598
44289,11251.893
44290,262.64383
44291,10686.1
44292,132.9243
44293,5946.0483
44294,3477.567
44295,12467.282
44296,4558.852
44297,1871.2361
44298,3971.0535
44299,2227.7153
44300,4467.1675
44301,3418.041
44302,5999.3467
44303,1902.4672
44304,2655.0747
44305,10673.728
44306,3707.0334
44307,6155.0894
44308,1265.718
44309,958.56903
44310,14206.111
44311,2237.2288
44312,3423.433
44313,355.48096
44314,6297.6914
44315,3715.9844
44316,407.192
44317,5531.793
44318,3635.913
44319,3599.4932
44320,6166.109
44321,1146.1915
44322,2760.9329
44323,3701.9668
44324,9116.83
44325,8726.359
44326,3724.8271
44327,268.10004
44328,4965.269
44329,8994.313
44330,3152.2246
44331,389.8065
44332,2681.21
44333,9770.324
44334,3821.0862
44335,12056.391
44336,7509.8496
44337,235.90411
44338,5225.9136
44339,2075.2341
44340,4458.6875
44341,3171.356
44342,7045.211
44343,4344.3896
44344,10988.44
44345,5652.7266
44346,9149.364
44347,4252.1597
44348,2039.8965
44349,2526.3923
44350,4213.158
44351,4656.553
44352,5234.256
44353,4160.633
44354,4891.859
44355,4236.2935
44356,12294.311
44357,396.4825
44358,4777.49
44359,458.1687
44360,13601.563
44361,1122.2975
44362,324.58356
44363,1140.1566
44364,5404.001
44365,7874.523
44366,9898.342
44367,2680.7627
44368,9681.898
44369,3790.7712
44370,12870.015
44371,7389.7246
44372,14597.884
44373,4708.155
44374,6165.267
44375,7287.501
44376,2728.3953
44377,4539.3887
44378,1563.3843
44379,12758.227
44380,6347.651
44381,10426.905
44382,3623.466
44383,22181.104
44384,4784.5386
44385,3188.9004
44386,4026.2847
44387,7162.304
44388,4997.682
44389,11579.078
44390,7697.134
44391,5625.7065
44392,7540.466
44393,4351.6665
44394,1481.8801
44395,7516.4243
44396,8663.685
44397,4834.9424
44398,10448.123
44399,3594.9304
44400,1702.3721
44401,1645.5447
44402,3545.531
44403,2828.112
44404,3569.1323
44405,16693.309
44406,9116.83
44407,11415.048
44408,4099.8066
44409,6911.2754
44410,5518.381
44411,213.12529
44412,3092.609
44413,2917.5703
44414,2121.065
44415,6379.328
44416,141.22705
44417,8941.512
44418,257.9167
44419,353.95227
44420,3298.473
44421,3410.2217
44422,4562.5996
44423,5618.3696
44424,8399.77
44425,5488.672
44426,2059.3435
44427,4964.433
44428,7385.9097
44429,7828.368
44430,14558.374
44431,4510.595
44432,5663.0396
44433,430.7393
44434,3659.5483
44435,113.69843
44436,2867.2874
44437,4568.6
44438,214.83005
44439,7038.5107
44440,2448.4988
44441,4457.824
44442,4075.2957
44443,13093.976
44444,389.8065
44445,5163.8726
44446,10076.955
44447,2408.3074
44448,5091.2495
44449,5744.1787
44450,78.147865
44451,4059.3684
44452,6814.4546
44453,3960.3384
44454,253.19305
44455,5876.028
44456,3011.4324
44457,2258.4958
44458,6470.866
44459,5093.362
44460,2004.5376
44461,68.073
44462,428.95428
44463,4157.872
44464,2985.428
44465,7738.7026
44466,5219.55
44467,2127.495
44468,14017.337
44469,325.208
44470,4820.6675
44471,11613.822
44472,251.04405
44473,1553.5133
44474,72.86135
44475,9738.597
44476,6227.1504
44477,13572.701
44478,3584.683
44479,5122.873
44480,11958.076
44481,6810.959
44482,10339.453
44483,3112.45
44484,1640.386
44485,8892.497
44486,3335.7458
44487,3902.8965
44488,7033.821
44489,3397.4858
44490,3920.744
44491,71.65396
44492,1106.5511
44493,4026.4348
44494,1044.2911
44495,4381.6035
44496,11078.12
44497,2871.708
44498,16469.148
44499,5232.638
44500,342.74066
44501,3531.151
44502,5689.7344
44503,1941.4102
44504,4677.0674
44505,8086.4233
44506,3836.0432
44507,1871.2361
44508,1503.5459
44509,5650.463
44510,2651.5508
44511,3482.2336
44512,7812.652
44513,3456.3545
44514,4841.336
44515,5158.646
44516,1214.0566
44517,12836.589
44518,12495.674
44519,6755.3677
44520,297.6857
44521,5428.7295
44522,3409.7239
44523,2460.8887
44524,6163.528
44525,7158.332
44526,6270.354
44527,8626.276
44528,12344.272
44529,478.3447
44530,9408.934
44531,5819.047
44532,14147.235
44533,14788.425
44534,374.118
44535,7838.0557
44536,19379.62
44537,378.4326
44538,13785.678
44539,3840.6309
44540,9803.756
44541,7232.509
44542,3585.6536
44543,2801.042
44544,2436.1545
44545,1871.2361
44546,1618.9401
44547,7231.6133
44548,4373.4043
44549,10462.8125
44550,9137.044
44551,9495.934
44552,-114.06709
44553,1990.5425
44554,4918.989
44555,8672.103
44556,6580.0156
44557,7702.573
44558,256.51605
44559,389.8065
44560,373.58405
44561,5344.032
44562,4357.8804
44563,3252.916
44564,5097.842
44565,5067.8486
44566,3954.8936
44567,5605.161
44568,6158.567
44569,3221.3896
44570,25256.346
44571,5105.324
44572,2837.742
44573,4033.02
44574,2894.578
44575,5957.622
44576,291.71677
44577,9003.083
44578,3832.4907
44579,7651.126
44580,264.46106
44581,787.8832
44582,5141.171
44583,3881.7788
44584,8232.291
44585,3218.0654
44586,4571.839
44587,5879.479
44588,1570.4937
44589,3467.4553
44590,166.38098
44591,852.0343
44592,7706.9585
44593,14638.221
44594,14055.683
44595,6686.303
44596,4934.3022
44597,1612.1151
44598,11066.074
44599,2502.1064
44600,212.89963
44601,297.21985
44602,1220.5433
44603,5470.2183
44604,2884.565
44605,5749.62
44606,3147.6116
44607,5757.5054
44608,5213.167
44609,4945.5894
44610,4794.8203
44611,3572.4172
44612,7553.677
44613,1871.2361
44614,6987.1133
44615,1045.0205
44616,2642.2356
44617,3890.1316
44618,5080.7607
44619,4069.9646
44620,4922.279
44621,5222.7427
44622,113.69843
44623,10991.378
44624,1600.4219
44625,2008.9995
44626,5357.0684
44627,7087.8145
44628,1607.3379
44629,5000.523
44630,4725.5776
44631,1830.8673
44632,2569.9534
44633,1302.3485
44634,600.0296
44635,2053.6611
44636,4724.6597
44637,15523.831
44638,5819.047
44639,4878.599
44640,1495.4979
44641,5445.1094
44642,5411.35
44643,6967.8594
44644,5975.666
44645,12483.462
44646,10398.724
44647,6602.79
44648,2341.8665
44649,11608.2705
44650,2628.8083
44651,548.3423
44652,1739.8877
44653,138.5476
44654,3279.0303
44655,12729.523
44656,1743.0466
44657,5914.3438
44658,1278.3672
44659,5317.5815
44660,26795.615
44661,1771.8679
44662,12213.907
44663,3052.458
44664,3651.5244
44665,4085.8516
44666,2414.4739
44667,3893.0254
44668,2909.974
44669,6698.9014
44670,3235.9773
44671,7278.164
44672,2587.734
44673,2258.5366
44674,3215.978
44675,12988.743
44676,4283.194
44677,8504.075
44678,6678.774
44679,2775.274
44680,4457.944
44681,4149.9243
44682,5119.4946
44683,3433.5925
44684,6623.091
44685,6913.929
44686,4428.7676
44687,7874.475
44688,4016.05
44689,10140.193
44690,8060.632
44691,1966.6448
44692,2608.279
44693,322.26364
44694,9616.401
44695,27368.27
44696,6754.734
44697,16529.127
44698,6450.755
44699,5440.5386
44700,478.3447
44701,6597.122
44702,7337.3555
44703,269.195
44704,1104.7233
44705,390.0598
44706,3698.5505
44707,8071.672
44708,4342.927
44709,285.92712
44710,11257.034
44711,248.23404
44712,345.40454
44713,8131.7744
44714,4600.482
44715,2374.9204
44716,428.6581
44717,370.54333
44718,8380.387
44719,3998.587
44720,4466.6484
44721,248.70952
44722,9721.562
44723,14219.388
44724,1280.181
44725,2847.637
44726,2938.2947
44727,304.14105
44728,4800.3916
44729,366.63968
44730,253.96751
44731,9240.395
44732,4242.649
44733,7267.326
44734,5520.8633
44735,3180.0806
44736,1198.6232
44737,4835.047
44738,11329.456
44739,2668.8333
44740,502.74445
44741,5123.656
44742,2204.3362
44743,5294.2217
44744,3346.5784
44745,23477.62
44746,15473.166
44747,3710.395
44748,6138.961
44749,5813.435
44750,464.091
44751,13617.146
44752,8647.466
44753,3134.0803
44754,6148.4443
44755,6347.834
44756,1379.4469
44757,2349.3958
44758,2960.936
44759,5584.1577
44760,4473.74
44761,3438.5813
44762,355.48096
44763,5837.7314
44764,9081.873
44765,6761.0137
44766,5063.551
44767,465.49872
44768,951.98376
44769,137.49431
44770,5558.225
44771,4725.07
44772,6099.598
44773,5717.3545
44774,298.9094
44775,1975.2827
44776,4888.3315
44777,3643.231
44778,10282.585
44779,3416.6333
44780,217.15706
44781,1783.189
44782,5505.2344
44783,4168.6743
44784,5318.809
44785,1485.7975
44786,3244.7358
44787,2166.1318
44788,9605.691
44789,1473.5968
44790,2319.4185
44791,3040.2915
44792,2438.9116
44793,3155.495
44794,13305.769
44795,4124.634
44796,3795.6511
44797,1867.206
44798,8567.694
44799,6960.2466
44800,6278.151
44801,8868.964
44802,4440.958
44803,3031.0173
44804,375.01135
44805,2074.8635
44806,5080.206
44807,7196.404
44808,7162.304
44809,1122.2975
44810,4733.67
44811,324.5756
44812,1744.8933
44813,12918.149
44814,3337.3613
44815,1273.7375
44816,13578.299
44817,3687.4424
44818,3407.7156
44819,4900.234
44820,5914.412
44821,2346.7732
44822,5700.617
44823,6799.014
44824,373.0231
44825,15784.138
44826,1302.3485
44827,7852.856
44828,13494.766
44829,3580.1438
44830,14966.864
44831,7129.7866
44832,7434.0537
44833,6480.95
44834,1938.2183
44835,12184.531
44836,5397.022
44837,1566.512
44838,10988.44
44839,5370.175
44840,5576.4272
44841,7851.6396
44842,27.986984
44843,214.83005
44844,2548.8184
44845,6677.96
44846,4907.4614
44847,9929.133
44848,7990.1074
44849,7362.541
44850,11893.262
44851,213.12529
44852,648.50214
44853,6682.9004
44854,1685.5382
44855,6806.363
44856,4275.1934
44857,7454.83
44858,431.1921
44859,6708.5874
44860,18148.553
44861,5749.3496
44862,6071.637
44863,5094.5005
44864,3551.773
44865,291.71677
44866,2041.2274
44867,12672.24
44868,2047.1326
44869,4108.4116
44870,11160.939
44871,4239.54
44872,5677.052
44873,8146.0273
44874,6464.5254
44875,6184.948
44876,6865.013
44877,1264.998
44878,7554.312
44879,1195.9238
44880,3300.3762
44881,5467.4883
44882,3810.7148
44883,4611.8477
44884,3436.3496
44885,9426.828
44886,3878.4492
44887,3092.609
44888,137.49431
44889,3331.4302
44890,5151.275
44891,11734.374
44892,244.39868
44893,7296.5986
44894,14380.198
44895,5177.6523
44896,1220.5433
44897,3013.4841
44898,6868.5103
44899,5294.2334
44900,2483.497
44901,4664.643
44902,4772.641
44903,3059.6519
44904,2391.1165
44905,10945.455
44906,6392.975
44907,7541.9937
44908,4629.805
44909,291.71677
44910,11984.242
44911,3410.2217
44912,9152.004
44913,6283.014
44914,3292.72
44915,1259.3721
44916,2685.568
44917,2171.196
44918,11968.012
44919,5512.769
44920,9851.519
44921,7991.7905
44922,7319.491
44923,11196.984
44924,235.43257
44925,2868.4253
44926,4235.677
44927,3660.271
44928,347.53107
44929,12125.604
44930,8859.773
44931,25220.36
44932,3265.455
44933,373.58405
44934,10183.227
